"","app_name","begin_time","end_time","rpm","duration","swapFreeMB","minFreeMemMB","minDiskFreePct","cpuUserPct","cpuSystemPct","cpuStealPct","cpuIOWaitPct","loadAverage","diskReadPct","diskWritePct","receiveBytes","transmitBytes","transmitErrors","event_count.services","event_count.sessions","event_count.config","event_count.alerts","apdex_s","apdex_t","apdex_f","apdex_score","cpm.db","duration.db","cpm.external","duration.external","length","error_pct","bg_pct","cpm.200","cpm.301","cpm.302","cpm.400","cpm.401","cpm.404","cpm.422","cpm.500","cpm.Other","cpm.Web","cpm.Controller/account_settings/show.x","cpm.Controller/application/announcement.x","cpm.Controller/application/index.x","cpm.Controller/application/messages.x","cpm.Controller/charts/violations.x","cpm.Controller/conditions/index.x","cpm.Controller/conditions/load_targets.x","cpm.Controller/incident_events/index.x","cpm.Controller/incident_violations/index.x","cpm.Controller/incidents/index.x","cpm.Controller/incidents/show.x","cpm.Controller/policies/index.x","cpm.Controller/policies/load_channels.x","cpm.Controller/policy_summaries/index.x","cpm.Controller/session/session_data.x","cpm.Controller/Sinatra/StatusInfo::App/GET /:action.x","cpm.Controller/v3/policies/index.x","cpm.Controller/v3/policies/show.x","cpm.Controller/violations/index.x","cpm.OtherTransaction/Background/Proc/intercom_user_create.x","cpm.Controller/mobile/v1/account_settings/index.x","cpm.Controller/mobile/v1/incidents/index.x","cpm.Controller/monitor_failures/show.x","cpm.Controller/entity_searches/create.x","cpm.Controller/account_settings/show.y","cpm.Controller/application/announcement.y","cpm.Controller/application/index.y","cpm.Controller/application/messages.y","cpm.Controller/charts/violations.y","cpm.Controller/conditions/index.y","cpm.Controller/conditions/load_targets.y","cpm.Controller/incident_events/index.y","cpm.Controller/incident_violations/index.y","cpm.Controller/incidents/index.y","cpm.Controller/incidents/show.y","cpm.Controller/policies/index.y","cpm.Controller/policies/load_channels.y","cpm.Controller/policy_summaries/index.y","cpm.Controller/session/session_data.y","cpm.Controller/Sinatra/StatusInfo::App/GET /:action.y","cpm.Controller/v3/policies/index.y","cpm.Controller/v3/policies/show.y","cpm.Controller/violations/index.y","cpm.OtherTransaction/Background/Proc/intercom_user_create.y","duration.Controller/account_settings/show","duration.Controller/application/announcement","duration.Controller/application/index","duration.Controller/application/messages","duration.Controller/charts/violations","duration.Controller/conditions/index","duration.Controller/conditions/load_targets","duration.Controller/incident_events/index","duration.Controller/incident_violations/index","duration.Controller/incidents/index","duration.Controller/incidents/show","duration.Controller/policies/index","duration.Controller/policies/load_channels","duration.Controller/policy_summaries/index","duration.Controller/session/session_data","duration.Controller/Sinatra/StatusInfo::App/GET /:action","duration.Controller/v3/policies/index","duration.Controller/v3/policies/show","duration.Controller/violations/index","duration.OtherTransaction/Background/Proc/intercom_user_create","cpm.Controller/mobile/v1/account_settings/index.y","cpm.Controller/mobile/v1/incidents/index.y","duration.Controller/mobile/v1/account_settings/index","duration.Controller/mobile/v1/incidents/index","cpm.Controller/monitor_failures/show.y","duration.Controller/monitor_failures/show","cpm.Controller/entity_searches/create.y","duration.Controller/entity_searches/create","queue_duration","deploys"
"3413","Alerts-UI",2017-10-21 09:40:00,2017-10-21 09:50:00,3636,0.09942095822627,4194.058752,57237.291008,93.8392181396484,12.7214961051941,2.3300254791975,0,0.00345505482027875,3.84702080488205,0,0.0634767845767783,3543035.24353448,0,0,0,0,0,0,3297,316,23,0.949999988079071,68.4,0.00205023048550842,573,0.0513795210868965,5084.56234309623,0,2.86028602860286,348.8,0,4.4,0,0,0,0,0,10.4,353.2,44.8,20.5,29.2,20.1,0,0,0,0.9,0.9,51.2,0.9,19.8,0,5,24.7,94.7,20.3,0.1,7.6,10.3,2,1,0,4.4,44.8,20.5,29.2,20.1,0,0,0,0.9,0.9,51.2,0.9,19.8,0,5,24.7,94.7,20.3,0.1,7.6,10.3,0.0771474141095366,0.097868707703381,0.101405390321392,0.0875754498723728,0,0,0,0.0999269485473633,0.0764037768046061,0.164937403984368,0.0909729798634847,0.098340554670854,0,0.100620455741882,0.208283468779282,0.00571266373711881,0.0893227748682933,0.0602016448974609,0.152618687403829,0.429750620740131,2,1,0.23529132604599,0.119052481651306,0,0,4.4,0.082406531680714,0.020241773583364,0
"3414","Alerts-UI",2017-10-21 09:50:00,2017-10-21 10:00:00,3512,0.0950942869066921,4194.058752,57235.37408,93.8379821777344,12.6924115419388,2.32977913320065,0,0.00145301480370108,4.51376551389694,0,0.0398106334760087,3569655.55926724,0,0,0,0,0,0,3205,292,15,0.949999988079071,64,0.00197470632005245,550.5,0.0504282236667357,4761.67091836735,0.0284738041002278,2.81890660592255,336.5,0,4.7,0,0,0,0,0.1,9.9,341.3,39.8,18.4,27.1,19.2,0,0,4.7,0.8,0.8,49.3,0.8,17.7,0,4.7,22,94.9,18.4,1.1,7.4,9.5,2.2,1.5,0,4.3,39.8,18.4,27.1,19.2,0,0,4.7,0.8,0.8,49.3,0.8,17.7,0,4.7,22,94.9,18.4,1.1,7.4,9.5,0.0768271133528283,0.0695510519587475,0.0993073567253197,0.0889416995147864,0,0,0.111148174772871,0.0998206436634064,0.0917853713035583,0.14999048559951,0.101140707731247,0.0894129478325278,0,0.132823918728118,0.184709729931571,0.00587061107221469,0.091718878435052,0.0839838548140092,0.1648651651434,0.433573160673443,2.2,1.5,0.177514672279358,0.0979554335276286,0,0,4.3,0.0809934305590252,0.0194716526158853,0
"3415","Alerts-UI",2017-10-21 10:00:00,2017-10-21 10:10:00,3353,0.0946439793669498,4194.058752,57223.360512,93.8370361328125,12.7373266220093,2.33162717521191,0,0.00111247886934507,5.29288598895073,0,0.0408146604459034,3544662.44719828,0,0,0,0,0,0,3055,286,12,0.949999988079071,60.2,0.00206426211765834,524.1,0.0516702321998973,4346.104111986,0,2.95257977930212,321.1,0,4.2,0,0.1,0,0,0,9.9,325.4,35.5,16.7,23.7,18.2,0,0,1.8,0.8,0.8,50.3,0.8,16.1,0,3.8,19.5,94.6,16.8,1.5,6.9,9.3,1.9,2,0,4.3,35.5,16.7,23.7,18.2,0,0,1.8,0.8,0.8,50.3,0.8,16.1,0,3.8,19.5,94.6,16.8,1.5,6.9,9.3,0.0779852047772475,0.0728148942935966,0.0989324080793163,0.0905565822517479,0,0,0.118405487802294,0.09305140376091,0.0996281802654266,0.152428086661913,0.0938818156719208,0.089848956706361,0,0.219829308359246,0.189302708552434,0.00583897004923911,0.0884420701435634,0.0824555079142253,0.168087199114371,0.417760859253586,1.9,2,0.17467346944307,0.115397596359253,0,0,4.3,0.0805990086045376,0.0214025998206962,0
"3416","Alerts-UI",2017-10-21 10:10:00,2017-10-21 10:20:00,3518,0.094467233635608,4194.058752,57229.627392,93.8360214233398,12.6631057262421,2.33475489914417,0,0.000994699287730327,5.31967714428902,0,0.034117724178941,3542924.58189655,0,0,0,0,0,0,3238,270,10,0.959999978542328,66.4,0.00208373118173047,552.3,0.047797177957337,4992.88161209068,0.0284252416145537,2.61512222853894,338.1,0,4.4,0,0,0,0,0.1,9.2,342.6,43.6,19.8,28.6,19.6,0,0,0.2,0.5,0.5,49.2,0.5,19.2,0,4.3,23.9,94.8,19.7,0.2,7.6,9.2,2.9,1.5,0,4.3,43.6,19.8,28.6,19.6,0,0,0.2,0.5,0.5,49.2,0.5,19.2,0,4.3,23.9,94.8,19.7,0.2,7.6,9.2,0.0798731692340396,0.0664276859977029,0.100043892026781,0.0870707606782719,0,0,0.0900477170944214,0.0869173526763916,0.105327463150024,0.154203845718043,0.0976104259490967,0.088159820685784,0,0.0864077778749688,0.185380062797578,0.00569026002401038,0.0875348524393769,0.0988767147064209,0.163712987774297,0.487438857555389,2.9,1.5,0.277338718545848,0.100183057785034,0,0,4.3,0.0822861360949139,0.0188256881211866,0
"3417","Alerts-UI",2017-10-21 10:20:00,2017-10-21 10:30:00,3806,0.0976563024946845,4194.058752,57227.71456,93.834358215332,12.6002341508865,2.30744443833828,0,0.00234514078783832,5.4218028485775,0,0.0252420862088911,3554252.88577586,0,0,0,0,0,0,3464,333,9,0.949999988079071,74.8,0.00178462186010715,616.2,0.0462182387127954,4826.72156196944,0,3.4419337887546,363.2,0,4.2,0,0,0.1,0,0,13.1,367.5,41.1,19,27,25.2,0,0,4.2,0.5,0.5,49,0.5,18.3,0,8.2,22.8,94.8,19,6.7,7.4,9.7,2.9,1.6,0,4.2,41.1,19,27,25.2,0,0,4.2,0.5,0.5,49,0.5,18.3,0,8.2,22.8,94.8,19,6.7,7.4,9.7,0.0786615491203438,0.0699892520904541,0.100487243687665,0.0887587713816809,0,0,0.149160771142869,0.0827520847320557,0.0888580322265625,0.148680437341028,0.0961944103240967,0.0879183844790433,0,0.0905787857567392,0.18563315324616,0.00572082764991728,0.0844955544722708,0.0818303983602951,0.151224845164531,0.429873722115743,2.9,1.6,0.250825791523374,0.108799934387207,0,0,4.2,0.0789875586827596,0.0183041901905269,0
"3418","Alerts-UI",2017-10-21 10:30:00,2017-10-21 10:40:00,3347,0.0925321443635811,4194.058752,57224.687616,93.8335037231445,12.6846715211868,2.34327889978886,0,0.00110563260204799,5.58401036262512,0,0.0402135522163007,3543414.01293103,0,0,0,0,0,0,3070,267,10,0.959999978542328,60.4,0.002294011183188,526.7,0.0461386982391021,4528.37068965517,0,2.27069017030176,323,0,4,0,0,0.1,0,0,7.6,327.1,38,17.8,24.8,17.5,0,0,0.6,1.2,1.2,48.3,1.2,16.9,0,3.9,21.2,95,17.6,0.5,7,7.3,1.7,0.6,0,5,38,17.8,24.8,17.5,0,0,0.6,1.2,1.2,48.3,1.2,16.9,0,3.9,21.2,95,17.6,0.5,7,7.3,0.0788276935878553,0.0709892712282331,0.100018638756967,0.0946904836382185,0,0,0.101709564526876,0.0863147377967834,0.0997935136159261,0.149967533707866,0.106137692928314,0.093486840908344,0,0.0888645465557392,0.186370512224593,0.0056260673623336,0.0878974876620553,0.0823612213134766,0.167274151529585,0.443220305116209,1.7,0.6,0.397211383370792,0.0774765412012736,0,0,5,0.0833877992630005,0.0192696824066673,0
"3419","Alerts-UI",2017-10-21 10:40:00,2017-10-21 10:50:00,3442,0.0922298418235668,4194.058752,57204.625408,93.832649230957,12.6752791404724,2.31028644740582,0,0.00110573924621349,5.90166668593884,0,0.0400620846194215,3533518.80818966,0,0,0,0,0,0,3184,250,8,0.959999978542328,67.4,0.00234656919075988,536.8,0.0477870719246445,4776.06996587031,0,2.46949447995352,331.7,0,4,0,0,0,0,0,8.5,335.7,40.9,18.6,26.6,19.5,0,0,0.8,0.5,0.5,47.1,0.5,18.1,0,5,22.3,94.6,18.5,0.9,7.1,8,2.2,1.1,0,5.2,40.9,18.6,26.6,19.5,0,0,0.8,0.5,0.5,47.1,0.5,18.1,0,5,22.3,94.6,18.5,0.9,7.1,8,0.0911260904484681,0.0692629006601149,0.10142905909316,0.0882034693008814,0,0,0.099844217300415,0.0947088241577148,0.0794489860534668,0.14174992516795,0.088092041015625,0.089757453012203,0,0.0830223321914673,0.184356025516185,0.00578548893111957,0.0861338847392314,0.070828570259942,0.164914705383946,0.426418954133987,2.2,1.1,0.186732064593922,0.0925543741746382,0,0,5.2,0.0836983964993404,0.0185070120774636,0
"3420","Alerts-UI",2017-10-21 10:50:00,2017-10-21 11:00:00,3197,0.092557171787886,4194.058752,57198.772224,93.831916809082,12.7215437889099,2.32296444475651,0,0.00102604913899995,5.08400543034077,0,0.0372194791343645,3568960.8825431,0,0,0,0,0,0,2940,250,7,0.959999978542328,58.8,0.00237523406299192,484.2,0.0494036080881501,4376.53013100437,0,2.84641851736003,306.4,0,4.2,0,0,0,0,0,9.1,310.6,35.9,16.4,24.1,17.1,0,0,0.2,0.4,0.4,46.4,0.4,16.2,0,3.8,19.6,94.6,16.5,0.8,6.6,8.7,1.9,0.7,0,3.6,35.9,16.4,24.1,17.1,0,0,0.2,0.4,0.4,46.4,0.4,16.2,0,3.8,19.6,94.6,16.5,0.8,6.6,8.7,0.0917976394005141,0.0686555650176072,0.0991618445305409,0.0868622545610394,0,0,0.364637851715088,0.0936370491981506,0.106557905673981,0.156507275741676,0.0823929309844971,0.0888736498208694,0,0.0815552284843043,0.187532927308764,0.00586249813216937,0.0880275769667192,0.102930873632431,0.174417889479435,0.418716663601755,1.9,0.7,0.162907437274331,0.088817834854126,0,0,3.6,0.0820565554830763,0.0187752863369273,0
"3421","Alerts-UI",2017-10-21 11:00:00,2017-10-21 11:10:00,3598,0.0961092257247891,4194.058752,57198.108672,93.8310470581055,12.7250134944916,2.334263458848,0,0.00354603921459784,4.73736333847046,0,0.0647359580470948,3534885.70258621,0,0,0,0,0,0,3235,357,6,0.949999988079071,67,0.0020199062848332,567.9,0.0480614472423621,4765.73191489362,0,2.8627015008338,345.1,0,4.3,0,0.1,0,0,0,10.3,349.5,40.4,19,26.9,20.6,0,0,7.9,0.9,0.9,48.5,0.9,18.4,0,5.4,22.4,94.9,18.7,1.3,7.1,10.1,4.6,0.9,0,4.6,40.4,19,26.9,20.6,0,0,7.9,0.9,0.9,48.5,0.9,18.4,0,5.4,22.4,94.9,18.7,1.3,7.1,10.1,0.076548954047779,0.0718272811488101,0.0998971426797179,0.0879999225579419,0,0,0.197090260590179,0.0903458065456814,0.0835449695587158,0.143687859761346,0.0969884130689833,0.0922333066878111,0,0.0939973990122477,0.18680399443422,0.00575835662094132,0.0860542932296182,0.0728433498969445,0.16457642635829,0.461493987848263,4.6,0.9,0.232820179151452,0.094561497370402,0,0,4.6,0.0801557043324346,0.0227936017791002,0
"3422","Alerts-UI",2017-10-21 11:10:00,2017-10-21 11:20:00,3342,0.0918780018796755,4194.058752,57211.314176,93.8302993774414,12.6559956073761,2.31004373729229,0,0.000327411402395228,4.68906247615814,0,0.00757889890519436,3530440.26831897,0,0,0,0,0,0,3051,285,6,0.959999978542328,60.3,0.0020483394463857,517.5,0.0487810513849881,4538.20743301642,0,2.21424296828247,323.1,0,3.7,0,0,0,0,0,7.4,326.8,37.5,17.3,24.7,17.5,0,0,5.7,0.9,0.9,47.1,0.9,16.5,0,4.1,20.7,94.7,17.3,0.7,6.8,6.9,1.2,0.5,0,4.6,37.5,17.3,24.7,17.5,0,0,5.7,0.9,0.9,47.1,0.9,16.5,0,4.1,20.7,94.7,17.3,0.7,6.8,6.9,0.0805777912139893,0.0748454918062067,0.0980956100741861,0.0890773827689035,0,0,0.198766812943576,0.0838793648613824,0.0901064872741699,0.146773457780259,0.0903790526919895,0.0923905950604063,0,0.0847664402752388,0.185649292480542,0.0058405719060203,0.0864380894368784,0.0855020454951695,0.164476377122542,0.426347369733064,1.2,0.5,0.135158280531565,0.0830172061920166,0,0,4.6,0.0803940192512844,0.0195227663397625,0
"3423","Alerts-UI",2017-10-21 11:20:00,2017-10-21 11:30:00,3589,0.0935774303206696,4194.058752,57251.291136,93.8296508789062,12.562303185463,2.30899824202061,0,0.000915962681574456,4.90504968166351,0,0.0387268081976799,3545766.53771552,0,0,0,0,0,0,3270,311,8,0.949999988079071,65.8,0.00175384865931855,557.6,0.0464079127278618,5007.40268456376,0,2.67483978824185,344.5,0,4.2,0,0,0.6,0,0,9.6,349.3,43.3,20.6,28.5,19.7,0,0,0.3,1.3,1.3,46.9,1.3,19.2,0,4.4,24.2,94.9,20.1,0.3,8.3,9.4,2.5,1.2,0,5,43.3,20.6,28.5,19.7,0,0,0.3,1.3,1.3,46.9,1.3,19.2,0,4.4,24.2,94.9,20.1,0.3,8.3,9.4,0.079461011269902,0.0723108458287508,0.104054192492836,0.0900205331405407,0,0,0.196302096048991,0.0894797581892747,0.0833901442014254,0.148143814570868,0.086769672540518,0.0901238645116488,0,0.0831967267123136,0.186612367630005,0.00586289826886546,0.088590689559481,0.0653701623280843,0.157405991152108,0.428443436926984,2.5,1.2,0.17677131652832,0.219679991404215,0,0,5,0.0848011541366577,0.0195064405965285,0
"3424","Alerts-UI",2017-10-21 11:30:00,2017-10-21 11:40:00,3583,0.095088593094102,4194.058752,57220.530176,93.828987121582,12.7371876239777,2.33812329173088,0,0.00117798869041508,4.75201040506363,0,0.0374198410645477,3543960.54418103,0,0,0,0,0,0,3272,295,16,0.949999988079071,70.4,0.00212542481524848,564.8,0.0469492671118679,5008.83164128596,0.0279095729835334,2.53977114150154,344.2,0,4.5,0,0,0.4,0,0.1,9.1,349.2,43.1,20.1,28.5,21.7,0,0,0.4,0.8,0.8,47.7,0.8,19.6,0,4.9,23.8,94,19.5,1.7,7.5,8.2,1.6,1.1,0,4.1,43.1,20.1,28.5,21.7,0,0,0.4,0.8,0.8,47.7,0.8,19.6,0,4.9,23.8,94,19.5,1.7,7.5,8.2,0.0774840180116021,0.0695135296873785,0.101889068201969,0.0897194954656785,0,0,0.186477839946747,0.0861392915248871,0.0818860828876495,0.143801418240465,0.107583969831467,0.0877424101440274,0,0.10239112620451,0.191217854243367,0.00591517965844337,0.0873882440420297,0.0842017987195183,0.157607927322388,0.425711108417046,1.6,1.1,0.164275482296944,0.135216366161,0,0,4.1,0.0860381707912538,0.0185497175228552,0
"3425","Alerts-UI",2017-10-21 11:40:00,2017-10-21 11:50:00,3525,0.0938201580318153,4194.058752,57212.68224,93.8283157348633,12.6965141296387,2.3394518494606,0,0.000969055608948111,4.68941384553909,0,0.035296002170071,3536382.51508621,0,0,0,0,0,0,3200,318,7,0.949999988079071,62.2,0.00177716013624045,549.5,0.0463089143811033,4931.90448013525,0.141843971631206,3.09219858156028,336.2,0,4.5,0,0,0.4,0,0.5,10.9,341.6,41.5,19.2,28.3,18.7,0,0,0.2,1,1.2,48.9,1,18.3,0,4.2,23.5,94.1,18.8,0.4,7.3,10.8,3,1.8,0,4.2,41.5,19.2,28.3,18.7,0,0,0.2,1,1.2,48.9,1,18.3,0,4.2,23.5,94.1,18.8,0.4,7.3,10.8,0.0788151344621038,0.0722729079425335,0.101243545646802,0.0864573302753469,0,0,0.0926177501678467,0.0975475072860718,0.109206279118856,0.150173865456766,0.0900347709655762,0.0894733139725982,0,0.0848578384944371,0.185780152868717,0.00600581645458842,0.0884600674852412,0.0708689093589783,0.143967488040663,0.418289811522872,3,1.8,0.250074338912964,0.121393455399407,0,0,4.2,0.0751482248306274,0.0206609951765468,0
"3426","Alerts-UI",2017-10-21 11:50:00,2017-10-21 12:00:00,3547,0.0975600777124061,4194.058752,57202.54464,93.8274612426758,12.7338262796402,2.33322283625603,0,0.000353491745045176,4.19988536834717,0,0.00665709812892601,3574032.29956897,0,0,0,0,0,0,3236,296,15,0.949999988079071,66.9,0.00220181420445442,551.6,0.0493999183621887,4953.63100252738,0.112771356075557,2.84747674090781,339.1,0,5.1,0,0,0,0,0.4,10.1,344.6,42.7,19.3,28.9,19.2,0,0,1.1,0.9,0.9,49.6,0.9,19.1,0,4.7,23.7,94.4,19.7,0.2,6.5,10.1,2.4,2,0,3.9,42.7,19.3,28.9,19.2,0,0,1.1,0.9,0.9,49.6,0.9,19.1,0,4.7,23.7,94.4,19.7,0.2,6.5,10.1,0.0829602052791336,0.0741884486045244,0.0968366749971383,0.113239299505949,0,0,0.210764213041826,0.116021182801988,0.102171076668633,0.148140762121447,0.0969918304019504,0.109556429049107,0,0.0872858889559482,0.205320393485862,0.00583116154549486,0.0858134860314693,0.0702921152114868,0.0878407955169678,0.433985655850703,2.4,2,0.188190946976344,0.32896636724472,0,0,3.9,0.0800977670229398,0.018182927444137,0
"3427","Alerts-UI",2017-10-21 12:00:00,2017-10-21 12:10:00,3730,0.105951624645305,4194.058752,57202.204672,93.8261489868164,12.6584717035294,2.33818508684635,0,0.00287345358719904,4.21329452097416,0,0.0592292040673783,3543213.21336207,0,0,0,0,0,0,3311,407,12,0.939999997615814,63.6,0.00174074160620339,597.5,0.0619070552487337,4663.45721694036,0.0804289544235925,4.36997319034853,351.9,0,4.4,0,0.1,0,0,0.3,16.3,356.7,38.1,18.1,26.1,20.4,0,0,4.9,1.3,2.8,49.7,1.3,17.4,0,5.5,21.4,93.7,18,2,5.9,15.9,2.9,2.8,0,4.7,38.1,18.1,26.1,20.4,0,0,4.9,1.3,2.8,49.7,1.3,17.4,0,5.5,21.4,93.7,18,2,5.9,15.9,0.0907871216300904,0.067706781197648,0.136204610839201,0.0884322103332071,0,0,0.207936102030229,0.11908534856943,0.122379754270826,0.144668058610298,0.0908611370966985,0.0923243021142894,0,0.143883293325251,0.211555811846368,0.00595333074938144,0.086556425359514,0.0773365139961243,0.0930232476379912,0.385978925153145,2.9,2.8,0.243566085552347,0.131751367024013,0,0,4.7,0.0813820615727851,0.0199785578120884,0
"3428","Alerts-UI",2017-10-21 12:10:00,2017-10-21 12:20:00,3651,0.092621360795526,4194.058752,57219.584,93.8253936767578,12.68195104599,2.33745954930782,0,0.00100778263367829,3.40764579176903,0,0.0309155373543035,3539778.26831897,0,0,0,0,0,0,3355,284,12,0.959999978542328,74.2,0.00214957745275765,583.1,0.0440035942975465,4857.76251060221,0.109559024924678,2.57463708572994,351.1,0,4.2,0,0,0,0,0.4,9.4,355.7,41.4,19.3,27.4,23.4,0,0,4.3,0.4,0.4,49.8,0.4,18.6,0,5.6,23.1,94.3,19.5,2.9,6.5,8.7,1.5,1.1,0,3.8,41.4,19.3,27.4,23.4,0,0,4.3,0.4,0.4,49.8,0.4,18.6,0,5.6,23.1,94.3,19.5,2.9,6.5,8.7,0.0769852538039719,0.068428126023841,0.102918200249219,0.0888022795701638,0,0,0.10608461291291,0.0817393660545349,0.104277908802032,0.151812949333804,0.0933721661567688,0.102080986063967,0,0.101549523217337,0.186279550775305,0.00574318045396694,0.0891153592329759,0.0797409600224988,0.0968121381906363,0.428632697839847,1.5,1.1,0.247383085886637,0.131470051678744,0,0,3.8,0.0791640218935515,0.0182288102928806,0
"3429","Alerts-UI",2017-10-21 12:20:00,2017-10-21 12:30:00,3581,0.101244909008999,4194.058752,57206.616064,93.8246917724609,12.6993274688721,2.34915909171104,0,0.00308939130900399,3.5335833132267,0,0.0363860360375838,3560312.04418103,0,0,0,0,0,0,3236,326,19,0.949999988079071,66.9,0.00216930602726183,564.1,0.055499683335412,4693.5737704918,0.0558503211393465,4.04914828260262,339.3,0,4.1,0,0,0,0,0.2,14.5,343.6,39,18,25.9,20.1,0,0,3.4,1.1,1.1,48.5,1.1,17,0,4.9,21.8,93.8,17.6,2.4,6.1,13.6,2.7,2.1,0,4,39,18,25.9,20.1,0,0,3.4,1.1,1.1,48.5,1.1,17,0,4.9,21.8,93.8,17.6,2.4,6.1,13.6,0.0785618445812128,0.0710775163438585,0.102200727205019,0.0904071841073867,0,0,0.483320853289436,0.0929538119922985,0.0922457521611994,0.157546850578072,0.0918961871754039,0.104985778472003,0,0.109164997022979,0.186065738354254,0.00600491302099818,0.0870237065987153,0.0866322219371796,0.0921398029952753,0.397502231247285,2.7,2.1,0.177600313116003,0.12827113696507,0,0,4,0.0868690013885498,0.0216283691527629,0
"3430","Alerts-UI",2017-10-21 12:30:00,2017-10-21 12:40:00,3698,0.0986995531972387,4194.058752,57261.69088,93.823974609375,12.749311208725,2.3779189735651,0,0.00317567721685919,3.90065148472786,0,0.0564536366582615,3551432.99461207,0,0,0,0,0,0,3380,303,15,0.949999988079071,67.7,0.00205878692098183,573,0.0518701599930229,5281.7927631579,0.297458085451595,3.62358031368307,349.5,0,5.6,0,0,0.2,0,1.1,13.4,356.4,46,20.4,31.9,20.3,0,0,3.4,0.5,0.5,48.4,0.5,19.7,0,4.6,25.8,94.1,20.3,0.4,5.7,13.4,1.8,1.4,0,4.3,46,20.4,31.9,20.3,0,0,3.4,0.5,0.5,48.4,0.5,19.7,0,4.6,25.8,94.1,20.3,0.4,5.7,13.4,0.0779806510261867,0.0819731097595364,0.0987238016995517,0.0885237931030724,0,0,0.147754725287942,0.0879036426544189,0.0913129329681397,0.170196101685201,0.092976188659668,0.0898577549735907,0,0.088151102480681,0.186169866443604,0.00599685282813629,0.114348243610025,0.0851722955703735,0.141831469117549,0.373035607053273,1.8,1.4,0.236194716559516,0.112666828291757,0,0,4.3,0.0813694166582684,0.0172828636366867,0
"3431","Alerts-UI",2017-10-21 12:40:00,2017-10-21 12:50:00,3519,0.0968043097517442,4194.058752,57237.925888,93.8229293823242,12.632847070694,2.34887503087521,0,0.00317032322800515,3.79588544368744,0,0.0634731402969919,3543821.15301724,0,0,0,0,0,0,3201,289,29,0.949999988079071,68.8,0.00195174986692396,566.4,0.0481009471130071,4836.78632478633,0,2.72804774083546,338.4,0,3.9,0,0,0,0,0,9.6,342.3,41.8,19.2,26.7,21.7,0,0,0.9,0.6,0.5,48.1,0.6,18.3,0,4.7,22.7,94.1,19.4,2.5,5.2,8.7,1.8,1.2,0,3.9,41.8,19.2,26.7,21.7,0,0,0.9,0.6,0.5,48.1,0.6,18.3,0,4.7,22.7,94.1,19.4,2.5,5.2,8.7,0.0770683453984238,0.0711021423339844,0.102098402459077,0.0882122802294894,0,0,0.146603531307644,0.136651555697123,0.0684546947479248,0.15162243218531,0.111067533493042,0.0894146942701496,0,0.141259837657847,0.188822759930783,0.00602928611601324,0.0845604016608799,0.080080041885376,0.0971121604625995,0.435422867193989,1.8,1.2,0.529440906312731,0.0892908175786336,0,0,3.9,0.0793949885246081,0.0191842558407938,0
"3432","Alerts-UI",2017-10-21 12:50:00,2017-10-21 13:00:00,3669,0.0973251438426789,4194.058752,57208.438784,93.8190765380859,12.8414399623871,2.3376177251339,0,0.00123056559368706,3.96845833957195,0,0.0354094694921514,3581425.05280172,0,0,0,0,0,0,3298,361,10,0.949999988079071,67.3,0.00245233190556367,570.5,0.0496767865098491,4880.40321217244,0,5.50558735350232,341.8,0,4.7,0,0,0.2,0,0,20.2,346.7,41.5,19.1,28.1,19.3,0,0,0.3,0.7,0.7,47.4,0.6,18.7,0,4.7,23.4,94.9,18.8,0.3,5.3,20.1,2.3,3.2,0,5.1,41.5,19.1,28.1,19.3,0,0,0.3,0.7,0.7,47.4,0.6,18.7,0,4.7,23.4,94.9,18.8,0.3,5.3,20.1,0.0773232753018299,0.0708669779812478,0.100148733824598,0.0893585657208695,0,0,0.346522728602091,0.0941338198525565,0.12177985055106,0.138999746821601,0.1026584704717,0.0873039508248395,0,0.0823605517123608,0.186058400023697,0.00579945355245512,0.0867478302184572,0.0900875727335612,0.0923581573198426,0.390315384414066,2.3,3.2,0.250381915465645,0.130297720432281,0,0,5.1,0.0806370389227774,0.0190953047782678,0
"3433","Alerts-UI",2017-10-21 13:00:00,2017-10-21 13:10:00,3730,0.0996199687108917,4194.058752,57272.34048,93.818489074707,12.7299121618271,2.35859769582748,0,0.00312277396596983,4.03103978931904,0,0.0584461370599456,3549326.14762931,0,0,0,0,0,0,3333,391,6,0.949999988079071,65.7,0.00177266304953056,581.5,0.0544447506154788,4815.83843537415,0,4.74530831099196,350.3,0,4.5,0,0.1,0.4,0,0,17.7,355.3,41.5,19.4,27.4,20.4,0,0,2.8,1.4,1.4,46.4,1.5,18.2,0,4.5,22.9,94.7,18.9,2.2,5.3,16.4,2.2,2.3,0,4.5,41.5,19.4,27.4,20.4,0,0,2.8,1.4,1.4,46.4,1.5,18.2,0,4.5,22.9,94.7,18.9,2.2,5.3,16.4,0.0770914175424231,0.068218182042702,0.100571213847529,0.0867127121663561,0,0,0.270347561155047,0.0910712821143014,0.0888231992721558,0.154968574129302,0.0831239541371663,0.0870922738379175,0,0.0923522684309218,0.181782784940895,0.00578260950453052,0.0849629571198156,0.0866378979249434,0.0865954947921465,0.39363210375716,2.2,2.3,0.166585347869179,0.166197030440621,0,0,4.5,0.0796029302808973,0.0167439730414969,0
